Gender,Height,Weight
Female,58.611665161125096,103.309512821492
Female,62.548116950144795,130.596009236314
Female,59.1185027921643,107.470827797302
Female,63.480010094940994,150.470401297209
Female,58.847580762803794,117.726692087501
Female,59.50295916812679,109.974021861301
Female,62.8455330431555,150.258936716086
Female,63.197301847582,140.321785168958
Female,62.523489410673506,142.660589331517
Female,63.173977540498704,129.332511810487
Female,62.6441344678287,118.187888486896
Female,63.0161730799956,125.661024907223
Female,62.9350479542023,124.46000252156999
Female,60.259326220120705,100.58527013232
Female,63.9301234376356,146.622209757364
Female,62.550440527817,127.391033932806
Female,63.805042826377296,131.402247035206
Female,62.3047030955034,119.117423552414
Female,61.5165069660115,132.978016394
Female,62.777127222737796,121.768006515088
Female,63.29625000590429,137.919795002486
Female,58.525426460434,107.792496451413
Female,60.340781078073995,111.07775446777599
Female,61.4339128514658,97.0585492910316
Female,60.4844450113919,121.79779333904699
Female,62.000316392554396,117.048353968405
Female,59.66765208975221,114.38686540145399
Female,63.8032994430537,124.813068761729
Female,62.8683805126047,132.694868661362
Female,62.55417630406551,113.449037730277
Female,62.1589714893252,121.631121533123
Female,62.694663320377394,113.344958793507
Female,61.674813617618106,112.890415069261
Female,60.011784425473095,109.049629540284
Female,59.9789622354288,114.29937109119
Female,62.5372239843095,136.63272856525802
Female,58.906377626485,94.9769448720611
Female,63.847259416205205,146.390844043121
Female,59.9268570954084,98.42910942897271
Female,63.384732917674,132.81991683586799
Female,58.34553293820851,110.245574597983
Female,63.8581076637926,132.994496529638
Female,61.8985108520901,107.406853085427
Female,63.7307348689358,119.066226769403
Female,63.22380367518479,121.269103735428
Female,61.52940407943001,126.81504823629801
Female,63.321728710532796,131.599246199666
Female,62.25312814626861,133.78248564897498
Female,63.8040324384367,131.169741930046
Female,61.1912947465944,129.761861954718
Female,61.0195275637746,114.38779308151899
Female,59.86012335577729,121.86290721825
Female,63.7411007171824,131.687999214627
Female,60.587728662036,128.183805375338
Female,63.1396148899333,127.06048941469601
Female,60.7627947327993,125.018560559388
Female,56.8222398387379,101.979923512805
Female,62.320920568727104,138.804577452673
Female,62.1284586002395,137.724547736171
Female,63.485701665448296,129.069106074205
Female,61.2131692937785,134.955260864685
Female,62.2777113817982,144.235252906176
Female,63.90011455864921,142.84784996442
Female,61.5091885414927,102.90771364144
Female,61.02916079027371,121.638366744739
Female,63.571717167558404,137.784101978477
Female,59.321532680100404,102.042028386043
Female,60.45717720051189,122.879367925637
Female,62.3090152802421,134.097307026664
Female,60.0912873442943,106.012216406315
Female,60.808423697828395,110.984168692645
Female,62.15000603290629,137.168476421641
Female,61.9098022031472,142.82491507507402
Female,61.744614255053605,130.301967792525
Female,62.2415495006639,134.403266694157
Female,63.00752202266501,121.582019824345
Female,63.9516216331207,143.791332388129
Female,61.7071214308111,128.757893176915
Female,59.4778184925714,122.163349881514
Female,63.842282966793604,129.38208285781
Female,59.157519161127006,109.198505730858
Female,62.995039447234,132.97043334889202
Female,62.2508397278182,119.005386303683
Female,62.246575738126005,136.827090215629
Female,60.586446747950795,124.360098660678
Female,61.93771446726421,127.47014806861799
Female,63.9619943137321,144.701465643941
Female,63.593459476550294,133.84762727698
Female,63.1908783490016,147.71655961317302
Female,63.939363532880705,149.230982045662
Female,62.8083311087128,126.704291730877
Female,61.1798611103505,119.025468917105
Female,63.2603627220612,137.811370151255
Female,60.99463873146521,112.648034074506
Female,61.15698001373839,126.508145542036
Female,63.3846629668299,150.046322513742
Female,63.02373338394771,139.237909754776
Female,63.9196164201122,140.707170793762
Female,62.3355138207728,126.31122961565201
Female,60.8354994354359,104.698454435334
Female,62.700117105724004,128.05213097483102
Female,63.649498733315106,134.638714693708
Female,62.9847704149438,133.339434255286
Female,58.6175219614685,113.16806665488001
Female,62.4829787678157,124.64992689311701
Female,62.266084708761994,134.32789194218
Female,61.6385566208196,128.553974142611
Female,63.422370367418296,134.319447833367
Female,62.126149908448895,120.339478523766
Female,63.864173510607394,138.60608971538
Female,58.4359175660097,113.483900015357
Female,60.626862733749704,118.54075292114
Female,61.851003824813205,138.648056117202
Female,61.1093866005175,111.734742461889
Female,61.6177690699442,125.02505217942699
Female,60.573624320353794,126.84877259769199
Female,61.174995151989,134.638053445428
Female,62.217050674598596,112.37284181431299
Female,63.698747796844394,130.61119436978902
Female,60.6342462997478,136.87912716481898
Female,63.8250932772937,128.906812971035
Female,63.062487772984504,124.296598158519
Female,63.6830828844946,131.593042914664
Female,63.0989895624318,132.957960670008
Female,61.1761492800566,116.171087057729
Female,60.901963076907606,131.126189794722
Female,61.300031032595605,115.02899515531601
Female,62.2338038061388,151.07616681402
Female,63.9284368207987,133.066748554403
Female,60.1085895031899,98.0885173454698
Female,60.4212549809854,97.263880782195
Female,63.5452454257834,121.561150127447
Female,63.2508977965646,136.122053523538
Female,63.576101082392704,122.564330018901
Female,60.635208804713294,109.70589071666299
Female,61.7736939585565,121.895472058693
Female,62.066760853450795,114.92759378114701
Female,62.4993348165401,143.411534557038
Female,63.463429326732104,138.03925146710898
Female,63.347788252688204,136.05033810975002
Female,63.74809373596,137.15297637883899
Female,58.9549225796414,99.17898408680661
Female,60.989216539002,123.024730366336
Female,63.347579962677,134.977374054391
Female,60.8782407546953,128.031249745851
Female,61.199448812008804,142.40799201927402
Female,62.33354760539721,133.294103037557
Female,62.7785052639,130.471472868411
Female,61.7414477618806,130.804933250266
Female,61.3916436454159,120.681906546154
Female,62.764484791515706,128.16557016802298
Female,62.302019710882995,139.137905930751
Female,58.3869634457064,100.876274462991
Female,61.1306449195704,110.60564408472901
Female,63.4432499284519,134.892007801295
Female,63.6963804951439,145.573254253088
Female,59.6852396536592,108.24004257931999
Female,62.4281144680163,146.435582366983
Female,62.7607442096268,134.128284769777
Female,59.878671608881,99.87728361362
Female,63.9050534840444,136.595627678501
Female,63.916578341599795,156.778585962843
Female,61.4075325180114,114.885446467204
Female,61.8426002643591,136.879987980075
Female,54.2631333250971,64.700126712753
Female,61.330019150973904,119.71350555725701
Female,62.8392446023182,138.52209887642
Female,62.0169710984478,146.22737906422398
Female,62.234938837758705,121.42525036925699
Female,63.858324197732294,136.852306264119
Female,60.63022564025721,121.421189821305
Female,62.1817207571004,129.344409963241
Female,62.883526285090106,149.606555366288
Female,62.1441284315367,130.552297752084
Female,62.009009623703896,118.964402735672
Female,60.6158112604389,106.702214989515
Female,63.293504980934294,138.69400511152398
Female,63.221683130840596,127.861973082503
Female,60.92634832836679,120.554964883368
Female,63.776405155937795,122.45964837184601
Female,62.952228474981496,121.812362638044
Female,60.032769170054294,93.20410251895441
Female,57.1658400564674,106.005031104277
Female,62.9650814314304,123.215903988835
Female,63.7669751380039,129.658195067365
Female,62.4799525929456,124.29114683861299
Female,63.62548248601149,128.993772305324
Female,57.7985310479726,112.345578239669
Female,63.806822806412605,137.996105266234
Female,61.996736016663796,149.191964743846
Female,62.234277541893796,116.857171433185
Female,63.443530730621795,130.308631238596
Female,62.2046968515532,131.78311787501698
Female,60.977123253399704,121.39869069886299
Female,63.798766183176696,133.593872067829
Female,63.6000992429856,151.66217423308902
Female,62.0041302989221,131.856912229764
Female,63.4569427838517,128.196017267302
Female,62.5972145265338,140.949581092237
Female,62.8006114717905,161.015198766528
Female,62.191317094936295,117.108723967739
Female,62.0997287374862,138.606799363015
Female,63.382590902502,132.513944108924
Female,61.87324262350221,120.993659106835
Female,60.7985432311763,111.899015167472
Female,60.5818174540197,101.742253209361
Female,63.2547466299895,126.63759495223499
Female,61.355450916155206,129.961709388801
Female,60.816282600608,114.207873683335
Female,60.5701988001849,100.272980557897
Female,60.620181282420205,116.151374053982
Female,61.9122540809676,136.494214680721
Female,62.6430751058233,122.05626827869699
Female,60.3038414384198,109.274231513403
Female,60.800942315209,120.529134636325
Female,63.9443728229384,131.428058434086
Female,62.2828659521288,113.471263954069
Female,62.713023178084,145.343781793306
Female,60.9447267714851,113.537588687773
Female,61.6195509446675,129.670580277501
Female,61.6473971688797,111.927796152036
Female,60.5291675545543,122.49167273083
Female,60.5195085688511,119.034710861625
Female,62.4010665258005,133.829923765346
Female,61.307679849656296,132.227153212197
Female,62.8657902526171,112.896933872332
Female,59.1214330510499,107.868436132985
Female,63.658504874094604,124.84332097419701
Female,63.3917088906254,144.53472703864298
Female,62.531988596341,106.019633371106
Female,62.9545335255519,141.169204649486
Female,62.92245121516461,146.203090037089
Female,62.9511196384657,143.288713138325
Female,62.4507448865073,138.801656451659
Female,62.1190392605671,134.128691906617
Female,62.2331140084242,133.17722881103398
Female,58.5802901409696,98.585908219447
Female,61.7837272097307,120.520643947194
Female,63.766236969998296,133.780636291674
Female,62.396206784718,108.399305946656
Female,63.360509749283,134.95581734520098
Female,60.1388925128681,109.143470040034
Female,60.725014570973606,129.443436572884
Female,63.2550936718011,123.119527831255
Female,63.468088497070205,137.826992562929
Female,63.3840376283551,141.950690073773
Female,59.6393115870909,127.40290705174499
Female,60.601975198667205,116.190071408431
Female,62.7263939399942,132.576224269357
Female,60.6381853617395,116.42094463011101
Female,60.5215096481851,120.548162256366
Female,63.5626600756129,131.795860588235
Female,63.3079539712,132.97479067865
Female,62.6707085652017,143.838190822853
Female,61.30292568420871,123.609977549619
Female,63.7929134960992,132.119905454684
Female,61.6110710611676,128.13774132554002
Female,60.560412870537995,119.462053239018
Female,62.0327637419294,106.268782884885
Female,63.0589263520337,133.49073708132602
Female,62.57949110693911,142.565483096249
Female,63.558819147024295,133.051277752322
Female,60.8321708083984,127.53247515518801
Female,63.571404238149604,130.85417255052099
Female,62.3958239669813,139.849700712198
Female,62.734839287680394,147.370478239625
Female,63.3978721601229,140.204396484321
Female,56.994456263901704,84.4142457069723
Female,61.42858095454479,103.08481056562
Female,61.789364723057005,110.459106068582
Female,63.06059213612579,122.433639344764
Female,59.104994313202496,125.04975697772
Female,62.494376637085104,126.51565530769399
Female,63.1816198271634,135.77465389635
Female,63.1782408149907,142.050426764469
Female,62.993193577494004,128.292204045507
Female,62.561371117002494,123.03763222377899
Female,62.0201048595304,122.15397981684099
Female,61.9641737803249,112.833526194014
Female,62.328433981873104,114.384283512834
Female,59.913070988674704,113.72243114385401
Female,63.6286663016974,129.119271918245
Female,63.722539773484,142.452570887049
Female,60.011649729132394,113.05642669152
Female,62.3845971149001,134.787500986578
Female,57.8511151919104,97.040289867381
Female,61.89477199530501,124.310818903679
Female,59.766820383562205,111.26003622444901
Female,62.527228795609204,117.659636968027
Female,60.32750953650889,124.20622969332099
Female,61.7088544362555,114.85446448897301
Female,60.0378758390918,115.52264803396601
Female,60.026749779278404,103.386946066912
Female,63.8025950000515,127.80869396356199
Female,57.7868194111043,106.854116572758
Female,63.040709476706,119.977632750804
Female,60.6947364125673,90.18540564973341
Female,61.1463441421336,105.382922391203
Female,59.82273531183001,122.15238263406
Female,63.8536836690749,145.825608023271
Female,63.389041009890796,149.580424013912
Female,63.8329648363879,134.39476743888
Female,62.7029883969522,139.19559348992598
Female,62.3960049504189,130.365896397381
Female,63.958795160986206,148.238667321828
Female,63.7634031141567,136.23086421809998
Female,62.935689737735395,144.466046183435
Female,62.55482299475929,107.732872765917
Female,62.5028998376916,144.675912952677
Female,60.0964419925663,104.41381726556699
Female,63.9529930556816,140.802116118289
Female,60.2462571863052,104.965911754172
Female,63.032981170548,122.044058599257
Female,60.9708563201496,104.85540295230699
Female,63.3217669379405,129.798274162533
Female,61.4059785460384,125.006103618663
Female,62.768073519271795,133.207020218906
Female,60.188392067089794,115.584318791353
Female,62.678695754791,136.495860337319
Female,60.9059989337814,129.00507236405
Female,60.7597279257759,114.30642797406401
Female,63.7373169124018,130.280159749392
Female,63.5526215500581,137.209671998669
Female,62.5348057846243,125.58520119504101
Female,58.6564443597335,110.012872871417
Female,63.5732517683164,130.436640653772
Female,62.9640000089819,134.431811357482
Female,62.0088344524618,127.03663256814501
Female,59.5466118155454,99.31381522881729
Female,63.6297601316201,168.412968368841
Female,62.2994736013515,136.446336063409
Female,58.7104560049926,96.64475623944419
Female,57.353092760465,72.7501446905149
Female,63.7851172165417,127.65268011166599
Female,63.4653129727423,126.355405632671
Female,59.7731590772369,110.838861335875
Female,63.351010225698005,134.09203092023
Female,59.0455310013641,105.38090540050301
Female,62.510263852172,133.782664735474
Female,63.8432377682987,129.777710109753
Female,62.4522657866618,123.263809871912
Female,61.577687262932606,122.543726405007
Female,60.1442606088897,111.190707849205
Female,60.252806912897995,125.48713727416
Female,59.75994822660439,119.71750726339701
Female,62.511901957810494,139.451959426467
Female,59.3092054959464,103.90092357293699
Female,63.246641306254,138.144250969423
Female,62.5575843370962,136.168888322192
Female,62.481233261522796,122.60532055676701
Female,61.9972800902839,147.914025598756
Female,63.3294211831034,145.326993964224
Female,59.4167432203109,124.400320192758
Female,61.4078458164118,126.47452818246799
Female,63.1099887056508,133.352698304198
Female,61.432038511918705,131.42478888827299
Female,62.938541958294294,135.58739117816
Female,58.6571768471382,113.88026367980301
Female,61.9231579028895,130.906703662912
Female,61.2330938493363,124.437053099369
Female,62.4660098095931,127.302910342301
Female,62.1015201203098,145.44756721962
Female,58.0321731714629,92.79145024723749
Female,61.206303596013896,127.186299549784
Female,58.5162588396366,115.97543824338699
Female,59.041198000763394,108.094033944991
Female,63.385061463344,139.18335538870198
Female,62.632250408893796,121.98638583524901
Female,63.6961354284311,130.503520153368
Female,62.7718471617383,141.808838171264
Female,58.137922732400206,115.64320789108999
Female,60.7248269897953,116.232713228888
Female,61.9019609452297,131.02025573914
Female,63.9097591005028,131.560483537676
Female,62.260725442230104,128.451609496612
Female,61.791117940145995,135.63346998913
Female,63.1063259690399,136.589972754851
Female,63.7922299272973,129.341080849315
Female,62.417973138852,131.34976634421
Female,61.592684156075705,118.157335069133
Female,63.85927919848229,154.2320940536
Female,60.88625320282021,139.173175213203
Female,62.5786421572284,129.178171019424
Female,60.5994364818519,104.850596393218
Female,60.155931121204794,108.143759169341
Female,61.143722559837705,111.48894815050899
Female,61.491437774099104,115.648498761258
Female,62.5030783916201,129.19800844672
Female,63.740398923960704,146.839515295126
Female,60.7544855777917,98.87914436666229
Female,63.332654328978904,121.96581446438101
Female,63.726357352753894,162.048029882668
Female,63.88307233542461,137.388288046594
Female,61.59336216838679,109.45001797404
Female,59.7885012639876,109.82794112093201
Female,57.995571433330205,95.91004289368
Female,61.0957894172756,115.2247962515
Female,59.7958609680167,118.754040580074
Female,61.5693159640859,103.32365640273399
Female,61.5046182003953,122.286750997725
Female,62.411802350333296,142.604529174041
Female,62.9004839996385,151.557667648506
Female,63.220228768846596,125.074858607383
Female,62.8448709976256,131.134884527499
Female,60.957541757019996,104.683149206807
Female,57.69949207291471,92.2230532384112
Female,62.05733194989101,138.296689367365
Female,63.0364361534379,143.964153157515
Female,60.88487336744989,128.530333378349
Female,61.3535153498264,136.302488151554
Female,62.3913826281639,125.635115013887
Female,61.999538523823794,143.218187515032
Female,61.801879578739005,137.386649281808
Female,63.033676483203,127.640417273188
Female,59.7900219868108,128.253923115184
Female,61.8388418572126,116.403171293482
Female,62.9683824331812,124.773902602346
Female,62.283855685373,130.39508548300898
Female,63.8014841524303,144.96448631367
Female,62.867321856224,138.439090326543
Female,61.108818945459205,118.779106542497
Female,63.7168086529781,144.994885996291
Female,59.437231890579795,103.67899628694799
Female,58.6854713882726,101.85570872006201
Female,63.1802598389868,131.80177351528
Female,62.3769700407049,115.556599279855
Female,62.788759576151,120.013226214053
Female,61.241791964704596,135.734081112462
Female,62.9619098533643,138.63128881784598
Female,63.6860190981696,129.021055261541
Female,56.53416580808911,97.74389648346849
Female,56.9752789632804,90.34178426083021
Female,63.8552141265831,138.347651895244
Female,63.684280276189,141.651738822962
Female,61.0435720763044,113.88948278726299
Female,59.8399237912534,108.101541625255
Female,61.4952281152822,145.746689074312
Female,59.634572560617,111.454582060076
Female,61.34572457775911,114.341123894174
Female,63.845212126033,153.247365241812
Female,60.0259500665801,87.03541600331819
Female,62.555425342144794,144.299189909668
Female,61.726610191691705,117.37032054241999
Female,62.2012348524975,129.86097330447
Female,61.5046338204293,116.814812074744
Female,61.630455885393495,131.524693515469
Female,62.7202936746391,136.135549774157
Female,63.583680336741,128.21961665718501
Female,60.7574674745953,137.80481538441998
Female,63.7830427504241,149.34402764703398
Female,61.551110376156,127.075102184616
Female,63.7328306115322,143.187429529605
Female,61.20099469465839,115.901128847343
Female,62.7434778192535,138.557941544823
Female,62.8850630208678,128.361153217695
Female,61.5819746301437,140.585717556394
Female,63.520532754061605,137.958564772148
Female,61.597656715669004,114.662793564683
Female,62.894598790513804,120.616740290476
Female,62.433723061098,131.50645153813298
Female,58.260965049628496,104.87261175226101
Female,60.025917295093,126.46082976630301
Female,63.805528413383705,138.151329865328
Female,60.57136410557901,135.07847028499202
Female,60.442249736362704,123.73040667979299
Female,61.509106353056005,116.065719611182
Female,63.3828014970703,132.573836916793
Female,63.7394321857554,131.917325200292
Female,63.991676871242895,142.636072960776
Female,55.979197876143104,85.4175336162677
Female,61.0838268390588,118.74380474152599
Female,61.8038638780122,125.22843930286601
Female,62.980775363069,121.322628721387
Female,62.7764090005046,133.843538722038
Female,62.08943356788261,138.625371164627
Female,59.2429163796226,108.70803097407801
Female,63.3780988111644,126.545740424925
Female,61.076972732745894,127.08976536611
Female,62.127480107452705,136.783022358855
Female,63.290223692792,133.29293470653602
Female,61.8805579412634,133.781139026222
Female,60.9535890911899,120.044594862273
Female,61.527691187273504,114.843961444268
Female,63.557413710713604,148.45414899203502
Female,61.8544491690001,118.786262779977
Female,62.5150724940066,132.103922525704
Female,59.8745007044387,131.188147883671
Female,63.53146318957089,131.435989492709
Female,59.344854876163105,113.415890493119
Female,63.70717382954061,132.760921779713
Female,60.6344392263692,120.640466571973
Female,61.1892084059313,112.250076566388
Female,60.602924964863995,133.327392100931
Female,61.8712411964785,125.045868776162
Female,59.765009506110296,106.218846541064
Female,60.6615304876492,114.089467353772
Female,61.8084337919203,121.339602002696
Female,62.5439172932848,142.486033516691
Female,60.985289332139594,120.035845701637
Female,60.9897910515356,113.632693208351
Female,61.143599485781294,127.447740240371
Female,61.465305996073,144.433032722408
Female,57.740191907903395,93.65295687763451
Female,62.702909216634204,142.218519457432
Female,60.718925910647,123.22348042317199
Female,62.7896653703462,132.23027567831102
Female,57.028857437194006,101.202550876713
Female,60.742667471833705,122.68829787692499
Female,63.305070471827705,121.04655225929899
Female,62.1850832052768,132.24707031804502
Female,62.94800025107579,142.32707019975598
Female,59.4056541023386,111.853464602486
Female,63.3347712202818,151.891617144402
Female,58.351003040250994,110.122150970153
Female,60.06314411169949,102.900046463916
Female,58.75248911370829,106.846041391601
Female,62.157376159929704,132.00120751684202
Female,63.0851623479461,124.829873690161
Female,63.17153473568979,142.747753679809
Female,63.365932751945294,154.566870720544
Female,62.2793754624535,111.441580151341
Female,59.51467821348891,109.421206011743
Female,62.9559495128415,130.917233923371
Female,62.35561111767571,129.515118042822
Female,63.6454226791541,147.191477088067
Female,63.135052061117705,121.538247974131
Female,61.075210277851895,120.51588667374399
Female,59.901553758241995,116.50342895858
Female,63.6060194418352,146.621049799341
Female,61.94914292961571,124.649015846546
Female,62.1792003673392,135.95710541346799
Female,60.44454680719149,115.44049789538299
Female,61.915183722166205,123.958660959029
Female,59.0617026444967,123.94704705446999
Female,61.1107246030827,123.386296199673
Female,63.0242050262459,134.008136207787
Female,61.278349368441,132.53422880038
Female,59.699024306114104,111.148256038695
Female,62.8695662726238,140.298043077455
Female,62.9037192220642,144.070328066129
Female,62.968929444486896,126.18499662606101
Female,61.6715288928211,140.024792390255
Female,62.7284948017706,120.40241413079501
Female,61.8260073149363,126.932272804751
Female,63.9983512735363,155.598037798773
Female,60.653733168368205,123.08429302979201
Female,60.737030612398904,120.926500000733
Female,61.4759043029338,121.387235721557
Female,57.375758532091204,114.19220863815201
Female,62.056011889644395,125.135896881121
Female,60.472261967105595,110.768228534481
Female,60.4432638886428,135.559390158229
Female,59.047028543888395,111.70736898300801
Female,63.352697552196204,141.906509849061
Female,59.538728512922496,121.24487553471201
Female,60.955084264181394,95.68667433328241
Female,63.179498249807104,141.266099582434
Female,62.6366749337994,102.85356321483
Female,62.0778316936514,138.69168027573798
Female,60.0304337715611,97.6874322554917
Female,59.0982500313486,110.529685683049
Female,63.8679922137577,128.475318784122
Female,61.944245879517204,113.64910267531201
Male,73.847017017515,241.893563180437
Male,74.11010539178491,212.7408555565
Male,71.7309784033377,220.042470303077
Male,69.8817958611153,206.349800623871
Male,71.64080511922059,213.74116948941102
Male,72.4183166259878,196.02850633048197
Male,69.4394398680395,197.73142161472
Male,75.20597361422121,228.761780615196
Male,72.80084351650031,206.828189420354
Male,74.03380762166779,212.910225325521
Male,71.5282160355709,195.032243233835
Male,69.1801610995692,205.183621341371
Male,69.577202365402,204.164125484101
Male,69.0761711675356,197.488242598925
Male,72.1727091157973,209.070863390252
Male,72.870360147235,211.34249681964002
Male,70.18354988748371,201.071918099568
Male,71.2159236694709,198.1984641076
Male,70.0133653490674,209.526499837126
Male,71.40318222075891,198.75979265985902
Male,69.5520050948319,198.07952365443802
Male,73.81853455776991,195.29061218972697
Male,72.7653699463424,220.678041465283
Male,68.8967060721692,196.451312291183
Male,70.52322452345649,207.532838518544
Male,72.5081203801037,216.21823011273497
Male,71.2529856038086,204.655493822323
Male,71.8091868893668,200.920571219495
Male,72.24516547925191,220.901769881142
Male,68.2465686016242,198.658673326418
Male,73.8261270026308,237.916735863185
Male,72.3168251228452,197.36858924933497
Male,71.81542044953079,201.620666747742
Male,70.0521774745245,200.81873731325402
Male,68.1906840077038,201.48796238061
Male,71.6070857988906,204.92701213680303
Male,73.6851933999998,223.27000441237098
Male,69.5372150072948,202.95830626983502
Male,71.70576260110009,223.299335239803
Male,70.90865306266758,201.883998700574
Male,70.8015589556942,196.467724673936
Male,71.00189768584559,209.92932343050398
Male,69.47110603124699,205.977910165675
Male,71.3383760399558,201.95449546666802
Male,71.00194476735379,216.120094736912
Male,72.5433070453887,210.336424661861
Male,70.8440624208882,195.937014974314
Male,69.3084028803936,198.378693643572
Male,72.4896554004081,198.581698249799
Male,69.8689698092041,201.837042594883
Male,72.2139633457195,205.38976070863097
Male,71.9812065428705,200.437310528735
Male,69.553384902902,210.871798957101
Male,71.93588658284821,202.04642515191898
Male,69.95545119516379,201.948085296608
Male,76.7098348578592,235.03541882002202
Male,72.57112137129579,230.560534959742
Male,69.72880489736711,203.895654986365
Male,72.799224004586,218.21639663901402
Male,72.5393540719418,222.667177921523
Male,72.2947433844169,208.474865890573
Male,75.9444603760016,231.92474850911
Male,71.1922022869477,196.061529163376
Male,72.1975120071642,214.603584170431
Male,75.1408214339315,224.12427132956
Male,72.3944804051075,208.436509038226
Male,70.82085671452559,206.032977800797
Male,74.7953750218274,232.63540284736
Male,71.7748412248401,212.626102288605
Male,68.1227683623759,196.41441527512401
Male,69.1735769192432,195.237529301091
Male,70.2249233263794,205.684438396274
Male,71.8484348479039,218.15746945070597
Male,71.9683056520603,201.528177430467
Male,76.0213474760963,235.926060648678
Male,71.4761012826014,195.392617577504
Male,70.55524375954991,198.460248600108
Male,74.104558863713,215.759703523821
Male,73.8153856882339,231.374508117238
Male,71.606564208448,207.25047675169102
Male,68.231131952185,199.82775802283402
Male,71.5484957096636,197.819614833288
Male,69.1643811220365,196.892315040706
Male,71.18245539563691,208.922682655891
Male,70.993143899047,204.74667817475398
Male,74.2211748776249,231.13018975930802
Male,68.3468423145436,198.92097966780102
Male,70.9291250844694,203.370463215939
Male,72.04988987081859,200.20282850660197
Male,72.52166702577671,221.862650308484
Male,71.233911393331,214.060148220865
Male,72.2591151862599,201.70142161741
Male,72.26760699498,196.52746689585499
Male,69.65043741236879,198.84369596462298
Male,68.8286149599904,197.737905022318
Male,69.15772949308679,195.895256857188
Male,70.7950226136223,215.74645530523
Male,74.7857143190925,239.464342902696
Male,69.334197785954,199.983890906512
Male,74.7674468449337,210.369908709756
Male,71.41894598636479,198.042483889936
Male,69.8595879120267,197.070856157865
Male,70.18535204699,197.884507071155
Male,71.10413316453071,217.269605198307
Male,74.2230630621199,223.308040304474
Male,71.1672458708534,206.942981776074
Male,71.7052725009646,202.609008338003
Male,69.3809947926619,199.85092004880298
Male,73.7165276342286,223.51472234429198
Male,69.4533762078207,219.261706666844
Male,70.7862898094215,211.216080923481
Male,71.76846373690121,200.798982967421
Male,69.34345395861651,208.80977533756302
Male,70.9218444138077,207.835944561795
Male,73.92912412622151,215.620035427178
Male,71.1979378222303,210.13452904203098
Male,69.69242225715129,211.71842896173
Male,70.40351683084141,197.692142083456
Male,68.327915863972,207.78492464500098
Male,70.7647201641119,199.323094259304
Male,71.41904963415159,209.858256604748
Male,72.001732217799,196.21441448138302
Male,72.93864904020799,216.097454719831
Male,69.0082594618674,196.051188755039
Male,73.1262671878997,220.66140509375302
Male,72.98707020104341,209.637974489395
Male,69.5632322771984,195.34602697044
Male,69.9156373621056,219.36791674718899
Male,71.697141788046,205.161748286445
Male,68.687255673712,203.560333836071
Male,68.9608796727544,197.931429550253
Male,75.6201931582543,226.207779869446
Male,70.549242022249,197.87937310486802
Male,69.30608824027121,210.463687540605
Male,69.9709036159667,202.863293032098
Male,71.90600544057071,217.027714643657
Male,72.8449478550183,205.25088915111698
Male,71.3438076277468,218.58633639737
Male,71.05566415795059,203.13943302556703
Male,68.7624575579021,196.293805874861
Male,69.5348615536043,195.17039149894
Male,69.8099015736912,204.426598301005
Male,68.6798736853237,196.151622823601
Male,71.615178750348,209.67077387919701
Male,70.90108636532479,197.944832362141
Male,73.0128632629827,209.32948336942798
Male,76.02708186305121,232.313470969478
Male,72.2276161601432,201.778853950381
Male,73.181043621139,213.84745287223703
Male,70.8163706158515,197.19840156107497
Male,73.530284807779,222.92591669925702
Male,71.4333758216347,216.633999687682
Male,73.2839179655908,217.89603974232799
Male,70.4854481656936,204.827449737938
Male,73.56227036679041,208.36149181285302
Male,73.5259843332352,214.966459199799
Male,69.6790602156639,205.13343549866502
Male,72.96166546771171,208.895044285857
Male,68.246872144459,207.925576545187
Male,71.9566258887157,210.663827812062
Male,71.0586333491432,204.27283774540902
Male,71.2844413912849,199.635326578537
Male,71.295194595564,228.80051609414798
Male,71.35738241268241,201.760776882651
Male,69.9743008732506,212.80425895999
Male,71.20919422372741,196.14550620845
Male,69.9374001925209,202.27906967929698
Male,71.3860221929526,201.332006891009
Male,71.08008355859091,209.85355364072498
Male,72.1825341217157,201.261464391648
Male,72.0627549780187,208.78185338747502
Male,70.1912244814707,205.941790671464
Male,71.77899536827029,199.209842441218
Male,71.5801231387686,205.34759620611499
Male,73.5366677229231,196.04329507171798
Male,71.11553184133041,208.145256645714
Male,70.79430254581341,202.890757825725
Male,70.1582776521047,200.53417830420102
Male,72.79702835706571,214.474035549004
Male,75.0439950721537,208.526426975474
Male,74.3880124251986,217.14379049327
Male,71.3270010663305,206.38519114476398
Male,74.40167188530991,228.83839580111498
Male,72.13199022439208,212.15727570006598
Male,68.403726169279,206.01493980813203
Male,69.229679115924,195.21863969609402
Male,71.9477882649162,209.17548908804798
Male,70.6633230772118,195.626319057537
Male,74.64950788331491,227.500645068307
Male,70.46707885403609,197.187532031265
Male,71.94401051927609,209.55628271930001
Male,74.0257508102552,209.75927206677
Male,70.78222816222299,220.436786379453
Male,70.79697900421641,199.947383058908
Male,72.5007566339455,201.655055938162
Male,71.7967671979694,209.379310185811
Male,73.05634425050259,204.4603316173
Male,68.8533543682849,210.869084178877
Male,73.98590141557399,223.32610495041402
Male,71.1714311524347,195.38231076051
Male,73.7866364434803,212.900555995405
Male,71.2139125656884,195.923416498401
Male,73.8999386863723,215.559703251912
Male,72.34218364197041,215.858233901414
Male,70.11434362938981,203.241731802719
Male,74.84149971971159,223.94567027795298
